transcript_id,mi_quality,zone,cohesion,flexibility,robot_role,intervention_mode,empathy_intensity,intervention_urgency,scheduler_trigger,scheduler_priority
0,high,rigid-enmeshed,89.08,60.59,DIVERSIFY,flexibility_boost,0.569,0.8097887378816773,True,2
1,high,chaotic-enmeshed,75.91,73.64,MODERATE,boundary_set,0.517,0.7014777829696389,True,3
2,high,chaotic-enmeshed,83.36,71.98,MODERATE,boundary_set,0.565,0.7990018773444778,False,3
3,high,chaotic-disengaged,64.67,68.62,STABILIZE,structure_build,0.862,0.4740942100469063,True,4
4,high,rigid-enmeshed,78.25,62.04,DIVERSIFY,flexibility_boost,0.577,0.6141739493010103,False,2
5,high,chaotic-enmeshed,89.79,68.0,MODERATE,boundary_set,0.487,0.8734401181535002,True,3
6,high,chaotic-enmeshed,73.44,66.11,MODERATE,boundary_set,0.578,0.568846446767491,False,3
7,high,rigid-enmeshed,84.15,55.98,DIVERSIFY,flexibility_boost,0.615,0.6933925006805309,False,2
8,high,chaotic-enmeshed,82.56,77.04,MODERATE,boundary_set,0.597,0.8464786352885701,True,3
9,low,chaotic-disengaged,56.26,72.01,STABILIZE,structure_build,0.7,0.45765825678119265,True,4
10,low,chaotic-disengaged,46.66,67.08,STABILIZE,structure_build,0.7,0.348070107880582,False,4
11,high,chaotic-disengaged,55.34,72.11,STABILIZE,structure_build,0.781,0.4549143655678506,False,4
12,high,chaotic-enmeshed,77.94,67.62,MODERATE,boundary_set,0.537,0.6606384790488669,True,3
13,high,chaotic-enmeshed,87.22,66.99,MODERATE,boundary_set,0.612,0.8182880910779528,False,3
14,high,chaotic-enmeshed,89.88,71.35,MODERATE,boundary_set,0.474,0.9047070022941128,False,3
15,low,chaotic-enmeshed,66.68,76.2,MODERATE,boundary_set,0.467,0.6211802958884,False,3
16,high,chaotic-enmeshed,67.55,71.26,MODERATE,boundary_set,0.4,0.551358358964476,False,3
17,low,chaotic-disengaged,64.27,66.42,STABILIZE,structure_build,0.873,0.43508587658070447,True,4
18,high,chaotic-enmeshed,71.8,70.9,MODERATE,boundary_set,0.457,0.6040033112492017,True,3
19,high,rigid-enmeshed,87.27,46.81,DIVERSIFY,flexibility_boost,0.706,0.7481253905596306,False,2
20,high,chaotic-enmeshed,79.16,79.21,MODERATE,boundary_set,0.57,0.825476759212517,True,3
21,high,chaotic-enmeshed,88.99,67.55,MODERATE,boundary_set,0.514,0.8551543954164066,False,3
22,high,rigid-enmeshed,73.75,60.18,DIVERSIFY,flexibility_boost,0.624,0.5167958591165375,False,2
23,high,chaotic-disengaged,63.27,75.5,STABILIZE,structure_build,0.959,0.5749236123173235,True,4
24,high,chaotic-enmeshed,80.41,80.1,MODERATE,boundary_set,0.467,0.8557518565565603,True,3
25,high,chaotic-enmeshed,88.6,74.11,MODERATE,boundary_set,0.509,0.9102202151128043,False,3
26,high,chaotic-enmeshed,68.92,73.16,MODERATE,boundary_set,0.612,0.5981143703339687,False,3
27,low,rigid-enmeshed,69.14,51.83,DIVERSIFY,flexibility_boost,0.593,0.38454570599604937,False,2
28,high,rigid-enmeshed,88.45,64.49,DIVERSIFY,flexibility_boost,0.649,0.8217937940870569,True,2
29,high,chaotic-enmeshed,83.96,69.44,MODERATE,boundary_set,0.419,0.7826097878253248,True,3
30,high,chaotic-disengaged,64.02,70.34,STABILIZE,structure_build,0.743,0.49407529790508653,True,4
31,high,chaotic-enmeshed,92.13,74.76,MODERATE,boundary_set,0.479,0.9773422123289263,True,3
32,low,chaotic-disengaged,34.87,88.8,STABILIZE,structure_build,0.7,0.8329122162629145,True,4
33,high,rigid-enmeshed,68.6,63.1,DIVERSIFY,flexibility_boost,0.607,0.4550032966913536,False,2
34,high,chaotic-enmeshed,87.61,75.14,MODERATE,boundary_set,0.664,0.9047721702174532,True,3
35,high,chaotic-enmeshed,86.9,71.48,MODERATE,boundary_set,0.626,0.8539321752926284,False,3
36,high,rigid-enmeshed,77.4,58.67,DIVERSIFY,flexibility_boost,0.602,0.5747795751416365,False,2
37,high,chaotic-enmeshed,88.25,67.29,MODERATE,boundary_set,0.435,0.839525246791304,True,3
38,high,chaotic-enmeshed,77.23,71.19,MODERATE,boundary_set,0.624,0.6900692718850767,False,3
39,high,chaotic-enmeshed,87.67,71.62,MODERATE,boundary_set,0.5,0.8686664031721268,False,3
40,high,rigid-enmeshed,92.67,61.04,DIVERSIFY,flexibility_boost,0.593,0.8815011060685063,False,2
41,high,chaotic-enmeshed,86.15,70.94,MODERATE,boundary_set,0.523,0.8355372164063071,True,3
42,high,chaotic-enmeshed,78.49,75.0,MODERATE,boundary_set,0.664,0.7580712631408738,False,3
43,high,chaotic-enmeshed,84.85,76.78,MODERATE,boundary_set,0.548,0.8790201135355208,False,3
44,low,rigid-enmeshed,88.24,62.95,DIVERSIFY,flexibility_boost,0.527,0.8074651942963237,False,2
45,high,chaotic-enmeshed,73.68,67.49,MODERATE,boundary_set,0.5,0.5887758486894652,True,3
46,high,chaotic-enmeshed,81.03,71.65,MODERATE,boundary_set,0.449,0.7567254191580988,False,3
47,high,chaotic-enmeshed,66.29,69.48,MODERATE,boundary_set,0.585,0.5078718342259197,False,3
48,high,rigid-enmeshed,87.7,54.99,DIVERSIFY,flexibility_boost,0.599,0.7605761237377887,False,2
49,high,chaotic-enmeshed,86.23,70.08,MODERATE,boundary_set,0.433,0.8284489845488376,True,3
50,high,rigid-enmeshed,81.79,62.97,DIVERSIFY,flexibility_boost,0.648,0.6866804205742291,False,2
51,high,chaotic-enmeshed,72.07,78.75,MODERATE,boundary_set,0.493,0.7248854806105581,True,3
52,high,chaotic-enmeshed,86.62,73.17,MODERATE,boundary_set,0.622,0.8666887099760792,False,3
53,low,rigid-enmeshed,82.27,64.69,DIVERSIFY,flexibility_boost,0.551,0.7091259408595909,False,2
54,high,rigid-enmeshed,92.11,60.91,DIVERSIFY,flexibility_boost,0.588,0.8700069425010354,False,2
55,high,rigid-enmeshed,86.46,59.56,DIVERSIFY,flexibility_boost,0.621,0.7538501707899254,True,2
56,high,rigid-enmeshed,86.28,58.03,DIVERSIFY,flexibility_boost,0.615,0.7431606286665083,False,2
57,low,chaotic-disengaged,53.84,71.04,STABILIZE,structure_build,0.7,0.427750955580464,True,4
58,high,chaotic-enmeshed,89.79,66.02,MODERATE,boundary_set,0.509,0.8578774970821884,True,3
59,low,chaotic-disengaged,28.56,73.85,STABILIZE,structure_build,0.7,0.6414034923509537,True,4
60,high,rigid-enmeshed,82.56,51.41,DIVERSIFY,flexibility_boost,0.687,0.6518103098294781,False,2
61,high,chaotic-enmeshed,91.12,69.63,MODERATE,boundary_set,0.5,0.9113048447144348,True,3
62,high,rigid-enmeshed,81.19,61.54,DIVERSIFY,flexibility_boost,0.596,0.6651278674059597,False,2
63,high,chaotic-enmeshed,87.76,68.34,MODERATE,boundary_set,0.548,0.8395649349514308,True,3
64,high,chaotic-enmeshed,82.88,67.94,MODERATE,boundary_set,0.485,0.7491162793585517,False,3
65,high,rigid-enmeshed,78.95,54.76,DIVERSIFY,flexibility_boost,0.636,0.5867742666477459,False,2
66,high,rigid-enmeshed,83.04,63.74,DIVERSIFY,flexibility_boost,0.702,0.7156617077921665,False,2
67,high,chaotic-enmeshed,88.47,65.89,MODERATE,boundary_set,0.446,0.8324501186257348,True,3
68,high,chaotic-enmeshed,88.66,68.66,MODERATE,boundary_set,0.51,0.8585548788516665,False,3
69,low,chaotic-disengaged,44.55,71.01,STABILIZE,structure_build,0.7,0.43410717570664514,True,4
70,high,chaotic-enmeshed,67.4,71.48,MODERATE,boundary_set,0.462,0.5528654085760839,True,3
71,high,rigid-enmeshed,82.44,64.26,DIVERSIFY,flexibility_boost,0.598,0.7087174895541947,False,2
72,low,chaotic-enmeshed,81.02,76.1,MODERATE,boundary_set,0.423,0.8107898371341367,True,3
73,high,rigid-enmeshed,75.48,54.63,DIVERSIFY,flexibility_boost,0.927,0.51794490054445,False,2
74,low,balanced,46.7,64.08,MAINTAIN,minimal,0.3,0.2892309803599884,False,1
76,high,chaotic-enmeshed,71.57,66.49,MODERATE,boundary_set,0.546,0.5430230197698803,True,3
77,high,chaotic-disengaged,55.01,67.66,STABILIZE,structure_build,0.7,0.36713795772161717,True,4
78,high,chaotic-enmeshed,83.81,71.12,MODERATE,boundary_set,0.458,0.7972880282557867,True,3
79,high,chaotic-enmeshed,89.17,67.31,MODERATE,boundary_set,0.696,0.8564870109931616,False,3
80,high,chaotic-enmeshed,89.6,66.56,MODERATE,boundary_set,0.469,0.8584622531014393,False,3
81,high,chaotic-enmeshed,86.71,73.08,MODERATE,boundary_set,0.462,0.8672509440755887,False,3
82,high,chaotic-enmeshed,70.62,70.19,MODERATE,boundary_set,0.575,0.5771725911718262,False,3
83,high,chaotic-enmeshed,90.8,65.53,MODERATE,boundary_set,0.441,0.8731141735191338,True,3
84,high,rigid-enmeshed,81.48,64.07,DIVERSIFY,flexibility_boost,0.727,0.6896246225302575,False,2
85,high,chaotic-enmeshed,80.28,67.47,MODERATE,boundary_set,0.529,0.6991650162872854,True,3
86,high,rigid-enmeshed,67.0,32.45,DIVERSIFY,flexibility_boost,0.963,0.4886726920956398,False,2
87,high,rigid-enmeshed,83.05,47.81,DIVERSIFY,flexibility_boost,0.607,0.6624495754395197,False,2
88,high,chaotic-enmeshed,83.62,78.28,MODERATE,boundary_set,0.607,0.8786496002389121,True,3
89,high,chaotic-enmeshed,79.2,68.32,MODERATE,boundary_set,0.416,0.6894236433427562,False,3
90,low,chaotic-disengaged,54.18,85.64,STABILIZE,structure_build,0.7,0.7176857250914219,True,4
91,high,chaotic-enmeshed,89.53,71.39,MODERATE,boundary_set,0.548,0.8989222435783866,True,3
92,low,balanced,63.52,57.56,MAINTAIN,minimal,0.34,0.30980251774315853,False,1
93,high,chaotic-enmeshed,90.27,72.65,MODERATE,boundary_set,0.599,0.9240552797316837,True,3
94,high,chaotic-enmeshed,83.66,70.5,MODERATE,boundary_set,0.579,0.7882247395254731,False,3
95,high,chaotic-enmeshed,76.15,73.53,MODERATE,boundary_set,0.626,0.7035576451151677,False,3
96,high,chaotic-enmeshed,77.15,66.41,MODERATE,boundary_set,0.625,0.634479503215037,False,3
97,high,rigid-enmeshed,77.12,46.04,DIVERSIFY,flexibility_boost,0.594,0.548151803791614,False,2
98,high,rigid-enmeshed,80.01,64.25,DIVERSIFY,flexibility_boost,0.636,0.664428355806704,False,2
99,high,chaotic-enmeshed,80.96,74.78,MODERATE,boundary_set,0.531,0.7931128545169344,True,3
100,high,rigid-enmeshed,73.76,54.47,DIVERSIFY,flexibility_boost,0.658,0.4835363481683669,False,2
101,high,chaotic-enmeshed,84.99,66.83,MODERATE,boundary_set,0.527,0.7765433664644878,True,3
102,low,rigid-enmeshed,87.25,58.47,DIVERSIFY,flexibility_boost,0.546,0.7640165966783705,False,2
103,high,rigid-enmeshed,73.65,64.12,DIVERSIFY,flexibility_boost,0.654,0.5508890632423193,False,2
104,high,chaotic-enmeshed,88.52,68.35,MODERATE,boundary_set,0.466,0.8533493774533382,True,3
105,high,rigid-enmeshed,92.28,64.56,DIVERSIFY,flexibility_boost,0.611,0.8943359547731491,False,2
106,low,chaotic-disengaged,36.88,72.05,STABILIZE,structure_build,0.7,0.5131615340221828,True,4
107,high,chaotic-disengaged,45.39,67.94,STABILIZE,structure_build,0.7,0.3704568530881835,False,4
108,high,chaotic-enmeshed,69.07,71.17,MODERATE,boundary_set,0.515,0.5698539462002522,True,3
109,high,rigid-enmeshed,80.81,62.13,DIVERSIFY,flexibility_boost,0.677,0.6622365136414633,False,2
110,high,chaotic-enmeshed,65.72,75.05,MODERATE,boundary_set,0.506,0.5914798052342953,True,3
111,high,chaotic-enmeshed,85.04,69.4,MODERATE,boundary_set,0.511,0.801039724358287,False,3
112,high,chaotic-enmeshed,83.29,71.95,MODERATE,boundary_set,0.523,0.7975027523463478,False,3
113,high,chaotic-enmeshed,82.61,70.31,MODERATE,boundary_set,0.622,0.7683510135348297,False,3
114,high,chaotic-enmeshed,90.47,76.32,MODERATE,boundary_set,0.462,0.9655181614035024,True,3
115,low,balanced,43.71,57.26,MAINTAIN,minimal,0.3,0.19211631893204698,False,1
116,high,chaotic-enmeshed,85.07,72.13,MODERATE,boundary_set,0.528,0.8293712799464421,True,3
117,high,chaotic-enmeshed,85.3,65.53,MODERATE,boundary_set,0.516,0.7713030273504701,False,3
118,low,rigid-disengaged,31.74,60.28,RECONNECT,cohesion_build,0.9,0.4190971247813567,True,5
119,high,chaotic-enmeshed,91.56,75.2,MODERATE,boundary_set,0.607,0.9720645246072919,True,3
120,high,chaotic-enmeshed,84.68,74.83,MODERATE,boundary_set,0.469,0.8530489552188668,False,3
121,high,rigid-enmeshed,90.44,50.27,DIVERSIFY,flexibility_boost,0.689,0.8088180265053444,False,2
122,high,rigid-enmeshed,72.38,62.9,DIVERSIFY,flexibility_boost,0.749,0.5166330999848925,False,2
123,low,chaotic-disengaged,27.22,81.46,STABILIZE,structure_build,0.7,0.7768294536125673,True,4
124,high,chaotic-enmeshed,92.2,65.81,MODERATE,boundary_set,0.647,0.9012871018715403,True,3
125,high,chaotic-disengaged,63.72,72.21,STABILIZE,structure_build,1.0,0.5221197180723975,True,4
126,low,chaotic-enmeshed,73.2,69.1,MODERATE,boundary_set,0.503,0.6010158067804873,True,3
127,high,rigid-enmeshed,74.24,54.77,DIVERSIFY,flexibility_boost,0.731,0.4940973588271849,False,2
128,high,chaotic-enmeshed,75.04,71.32,MODERATE,boundary_set,0.487,0.6577367254456756,True,3
129,high,balanced,64.59,64.37,MAINTAIN,minimal,0.408,0.4095680651613357,False,1
130,low,chaotic-enmeshed,81.69,68.12,MODERATE,boundary_set,0.454,0.7300932817113167,True,3
131,low,chaotic-enmeshed,89.4,67.86,MODERATE,boundary_set,0.513,0.8651796576434285,False,3
132,high,chaotic-enmeshed,91.71,73.43,MODERATE,boundary_set,0.585,0.9568048912918453,False,3
133,high,chaotic-enmeshed,85.63,71.72,MODERATE,boundary_set,0.532,0.8345670254688953,False,3
